timestamp,cumulated hours,v1,v2,v_50m,SWTDN,SWGDN,T,T (C)
2016-08-03 11:00:00+00:00,5171.0,4.777460937500002,6.702812499999998,8.333867187500008,1094.3203125,517.724853515625,294.84930419921875,21.699304199218773
2016-08-03 12:00:00+00:00,5172.0,4.712968750000003,6.624140624999999,8.2715234375,1057.470703125,496.571533203125,295.2527160644531,22.102716064453148
2016-08-03 13:00:00+00:00,5173.0,4.584453125000002,6.457695312499998,8.1156640625,969.6416015625,432.3736572265625,295.3853759765625,22.235375976562523
2016-08-03 14:00:00+00:00,5174.0,4.361562499999999,6.1644921875000005,7.822148437500003,836.796875,342.211669921875,295.2245178222656,22.074517822265648
2016-08-03 15:00:00+00:00,5175.0,4.010859375000001,5.698359374999999,7.380742187500002,667.95703125,242.0863037109375,294.85980224609375,21.709802246093773
2016-08-03 16:00:00+00:00,5176.0,3.5908203125000013,5.120156250000002,6.927499999999995,474.6171875,161.40472412109375,294.3681640625,21.218164062500023
2016-08-03 17:00:00+00:00,5177.0,3.1348046875000017,4.517265624999998,6.588085937499999,269.94677734375,85.26521301269531,293.5868835449219,20.436883544921898
2016-08-03 18:00:00+00:00,5178.0,2.863828125,4.251562500000002,6.484804687499997,74.59265160560608,20.43024253845215,292.3838806152344,19.233880615234398
2016-08-03 19:00:00+00:00,5179.0,2.858085937500001,4.269140625,6.5334765625000015,0.7615987655386789,0.18187683552969958,291.6116638183594,18.461663818359398
2016-08-03 20:00:00+00:00,5180.0,2.9094921875000006,4.343671875,6.605703124999999,0.0,0.0,291.1986083984375,18.048608398437523
2016-08-03 21:00:00+00:00,5181.0,2.8862499999999995,4.336757812499997,6.670820312499998,0.0,0.0,290.81158447265625,17.661584472656273
2016-08-03 22:00:00+00:00,5182.0,2.8116015625000004,4.265273437500001,6.6921875,0.0,0.0,290.43426513671875,17.284265136718773
2016-08-03 23:00:00+00:00,5183.0,2.7569140625000004,4.209648437500001,6.702812500000002,0.0,0.0,290.0963439941406,16.946343994140648
2016-08-04 00:00:00+00:00,5184.0,2.706601562499999,4.148476562499996,6.686679687500002,0.0,0.0,289.78515625,16.635156250000023
2016-08-04 01:00:00+00:00,5185.0,2.656328125,4.0804296875,6.624101562499996,0.0,0.0,289.4864501953125,16.336450195312523
2016-08-04 02:00:00+00:00,5186.0,2.6354296875000003,4.0508984375,6.562929687499999,0.0,0.0,289.20172119140625,16.051721191406273
2016-08-04 03:00:00+00:00,5187.0,2.63984375,4.039140625,6.465937499999998,9.198891352588085,2.337394855643696,288.95489501953125,15.804895019531273
2016-08-04 04:00:00+00:00,5188.0,2.8315625,4.188320312500001,6.301484375000003,140.81604012846947,53.98686218261719,289.36614990234375,16.216149902343773
2016-08-04 05:00:00+00:00,5189.0,3.232890625,4.5343359375,5.869179687500001,344.89599609375,158.90478515625,290.45245361328125,17.302453613281273
2016-08-04 06:00:00+00:00,5190.0,3.4706640625000014,4.7679687500000005,5.895351562499999,546.765625,274.726318359375,291.6109619140625,18.460961914062523
2016-08-04 07:00:00+00:00,5191.0,3.7318359374999996,5.106367187500002,6.302968749999997,732.265625,383.0712890625,292.9856262207031,19.835626220703148
2016-08-04 08:00:00+00:00,5192.0,3.929414062500001,5.378593750000004,6.622773437499999,888.7265625,472.460205078125,293.9350280761719,20.785028076171898
2016-08-04 09:00:00+00:00,5193.0,4.079960937500002,5.595117187499999,6.877148437499999,1005.49609375,532.34521484375,294.60455322265625,21.454553222656273
2016-08-04 10:00:00+00:00,5194.0,4.220937500000001,5.796367187500001,7.110781249999996,1074.5458984375,573.525390625,295.1446533203125,21.994653320312523
2016-08-04 11:00:00+00:00,5195.0,4.2785546875,5.886054687499999,7.220898437499996,1091.2109375,582.14599609375,295.51983642578125,22.369836425781273
2016-08-04 12:00:00+00:00,5196.0,4.201132812499999,5.790234375000002,7.120820312500002,1054.3134765625,544.26904296875,295.6323547363281,22.482354736328148
2016-08-04 13:00:00+00:00,5197.0,3.997226562499998,5.526132812499999,6.827968749999998,966.322265625,470.085693359375,295.478515625,22.328515625000023
2016-08-04 14:00:00+00:00,5198.0,3.7266796874999994,5.1733593749999995,6.454023437500001,833.2431640625,360.7005615234375,295.0418395996094,21.891839599609398
2016-08-04 15:00:00+00:00,5199.0,3.4162109374999994,4.780390625000001,6.0804296875,664.09765625,253.149169921875,294.4468078613281,21.296807861328148
2016-08-04 16:00:00+00:00,5200.0,3.007421874999999,4.256210937499998,5.666093749999997,470.435546875,158.99688720703125,293.73004150390625,20.580041503906273
2016-08-04 17:00:00+00:00,5201.0,2.5054687499999995,3.634921875,5.435078124999999,265.41064453125,75.29721069335938,292.6148376464844,19.464837646484398
